,train_time,merge_time,size_param,precision,trial,space,n,q,quantile_estimate,bound_size,sketch,dataset,query_time
181,2441492587,3980000,7.0,64,3,136,100013,0.65,16.050886,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2912906
182,2441492587,3980000,7.0,64,3,136,100013,0.7,24.7051,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2912906
183,2441492587,3980000,7.0,64,3,136,100013,0.75,36.016725,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2912906
184,2441492587,3980000,7.0,64,3,136,100013,0.8,50.985301,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2912906
185,2441492587,3980000,7.0,64,3,136,100013,0.85,71.724111,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2912906
186,2441492587,3980000,7.0,64,3,136,100013,0.9,103.368544,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2912906
187,2441492587,3980000,7.0,64,3,136,100013,0.95,163.805678,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2912906
188,2441492587,3980000,7.0,64,3,136,100013,0.99,340.136638,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2912906
189,2451579800,4042337,7.0,64,4,136,100013,0.01,0.001047,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
190,2451579800,4042337,7.0,64,4,136,100013,0.05,0.006351,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
191,2451579800,4042337,7.0,64,4,136,100013,0.1,0.015603,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
192,2451579800,4042337,7.0,64,4,136,100013,0.15,0.029651999999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
193,2451579800,4042337,7.0,64,4,136,100013,0.2,0.051775,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
194,2451579800,4042337,7.0,64,4,136,100013,0.25,0.088304,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
195,2451579800,4042337,7.0,64,4,136,100013,0.3,0.152559,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
196,2451579800,4042337,7.0,64,4,136,100013,0.35,0.275146,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
197,2451579800,4042337,7.0,64,4,136,100013,0.4,0.532083,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
198,2451579800,4042337,7.0,64,4,136,100013,0.45,1.1153620000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
199,2451579800,4042337,7.0,64,4,136,100013,0.5,2.442694,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
200,2451579800,4042337,7.0,64,4,136,100013,0.55,5.115392,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
201,2451579800,4042337,7.0,64,4,136,100013,0.6,9.586948,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
202,2451579800,4042337,7.0,64,4,136,100013,0.65,16.050886,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
203,2451579800,4042337,7.0,64,4,136,100013,0.7,24.7051,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
204,2451579800,4042337,7.0,64,4,136,100013,0.75,36.016725,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
205,2451579800,4042337,7.0,64,4,136,100013,0.8,50.985301,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
206,2451579800,4042337,7.0,64,4,136,100013,0.85,71.724111,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
207,2451579800,4042337,7.0,64,4,136,100013,0.9,103.368544,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
208,2451579800,4042337,7.0,64,4,136,100013,0.95,163.805678,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
209,2451579800,4042337,7.0,64,4,136,100013,0.99,340.136638,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3624532
210,2996477032,4285149,11.0,64,0,200,100013,0.01,0.000588,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
211,2996477032,4285149,11.0,64,0,200,100013,0.05,0.007613,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
212,2996477032,4285149,11.0,64,0,200,100013,0.1,0.020085,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
213,2996477032,4285149,11.0,64,0,200,100013,0.15,0.035267,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
214,2996477032,4285149,11.0,64,0,200,100013,0.2,0.055092999999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
215,2996477032,4285149,11.0,64,0,200,100013,0.25,0.08306799999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
216,2996477032,4285149,11.0,64,0,200,100013,0.3,0.126619,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
217,2996477032,4285149,11.0,64,0,200,100013,0.35,0.20507399999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
218,2996477032,4285149,11.0,64,0,200,100013,0.4,0.38545100000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
219,2996477032,4285149,11.0,64,0,200,100013,0.45,1.000559,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
220,2996477032,4285149,11.0,64,0,200,100013,0.5,3.2603020000000003,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
221,2996477032,4285149,11.0,64,0,200,100013,0.55,7.308446000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
222,2996477032,4285149,11.0,64,0,200,100013,0.6,12.158072,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
223,2996477032,4285149,11.0,64,0,200,100013,0.65,17.720668,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
224,2996477032,4285149,11.0,64,0,200,100013,0.7,24.306461,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
225,2996477032,4285149,11.0,64,0,200,100013,0.75,32.504104999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
226,2996477032,4285149,11.0,64,0,200,100013,0.8,43.420629,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
227,2996477032,4285149,11.0,64,0,200,100013,0.85,59.481044999999995,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
228,2996477032,4285149,11.0,64,0,200,100013,0.9,87.540711,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
229,2996477032,4285149,11.0,64,0,200,100013,0.95,159.688119,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
230,2996477032,4285149,11.0,64,0,200,100013,0.99,522.875777,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4003950
231,2952553848,5828230,11.0,64,1,200,100013,0.01,0.000588,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
232,2952553848,5828230,11.0,64,1,200,100013,0.05,0.007613,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
233,2952553848,5828230,11.0,64,1,200,100013,0.1,0.020085,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
234,2952553848,5828230,11.0,64,1,200,100013,0.15,0.035267,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
235,2952553848,5828230,11.0,64,1,200,100013,0.2,0.055092999999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
236,2952553848,5828230,11.0,64,1,200,100013,0.25,0.08306799999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
237,2952553848,5828230,11.0,64,1,200,100013,0.3,0.126619,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
238,2952553848,5828230,11.0,64,1,200,100013,0.35,0.20507399999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
239,2952553848,5828230,11.0,64,1,200,100013,0.4,0.38545100000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
240,2952553848,5828230,11.0,64,1,200,100013,0.45,1.000559,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
241,2952553848,5828230,11.0,64,1,200,100013,0.5,3.2603020000000003,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
242,2952553848,5828230,11.0,64,1,200,100013,0.55,7.308446000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
243,2952553848,5828230,11.0,64,1,200,100013,0.6,12.158072,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
244,2952553848,5828230,11.0,64,1,200,100013,0.65,17.720668,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
245,2952553848,5828230,11.0,64,1,200,100013,0.7,24.306461,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
246,2952553848,5828230,11.0,64,1,200,100013,0.75,32.504104999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
247,2952553848,5828230,11.0,64,1,200,100013,0.8,43.420629,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
248,2952553848,5828230,11.0,64,1,200,100013,0.85,59.481044999999995,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
249,2952553848,5828230,11.0,64,1,200,100013,0.9,87.540711,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
250,2952553848,5828230,11.0,64,1,200,100013,0.95,159.688119,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
251,2952553848,5828230,11.0,64,1,200,100013,0.99,522.875777,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3561503
252,3096400853,5425243,11.0,64,2,200,100013,0.01,0.000588,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
253,3096400853,5425243,11.0,64,2,200,100013,0.05,0.007613,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
254,3096400853,5425243,11.0,64,2,200,100013,0.1,0.020085,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
255,3096400853,5425243,11.0,64,2,200,100013,0.15,0.035267,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
256,3096400853,5425243,11.0,64,2,200,100013,0.2,0.055092999999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
257,3096400853,5425243,11.0,64,2,200,100013,0.25,0.08306799999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
258,3096400853,5425243,11.0,64,2,200,100013,0.3,0.126619,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
259,3096400853,5425243,11.0,64,2,200,100013,0.35,0.20507399999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
260,3096400853,5425243,11.0,64,2,200,100013,0.4,0.38545100000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
261,3096400853,5425243,11.0,64,2,200,100013,0.45,1.000559,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
262,3096400853,5425243,11.0,64,2,200,100013,0.5,3.2603020000000003,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
263,3096400853,5425243,11.0,64,2,200,100013,0.55,7.308446000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
264,3096400853,5425243,11.0,64,2,200,100013,0.6,12.158072,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
265,3096400853,5425243,11.0,64,2,200,100013,0.65,17.720668,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
266,3096400853,5425243,11.0,64,2,200,100013,0.7,24.306461,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
267,3096400853,5425243,11.0,64,2,200,100013,0.75,32.504104999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
268,3096400853,5425243,11.0,64,2,200,100013,0.8,43.420629,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
269,3096400853,5425243,11.0,64,2,200,100013,0.85,59.481044999999995,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
270,3096400853,5425243,11.0,64,2,200,100013,0.9,87.540711,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
271,3096400853,5425243,11.0,64,2,200,100013,0.95,159.688119,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
272,3096400853,5425243,11.0,64,2,200,100013,0.99,522.875777,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4131325
273,2918804701,4917967,11.0,64,3,200,100013,0.01,0.000588,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
274,2918804701,4917967,11.0,64,3,200,100013,0.05,0.007613,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
275,2918804701,4917967,11.0,64,3,200,100013,0.1,0.020085,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
276,2918804701,4917967,11.0,64,3,200,100013,0.15,0.035267,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
277,2918804701,4917967,11.0,64,3,200,100013,0.2,0.055092999999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
278,2918804701,4917967,11.0,64,3,200,100013,0.25,0.08306799999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
279,2918804701,4917967,11.0,64,3,200,100013,0.3,0.126619,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
280,2918804701,4917967,11.0,64,3,200,100013,0.35,0.20507399999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
281,2918804701,4917967,11.0,64,3,200,100013,0.4,0.38545100000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
282,2918804701,4917967,11.0,64,3,200,100013,0.45,1.000559,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
283,2918804701,4917967,11.0,64,3,200,100013,0.5,3.2603020000000003,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
284,2918804701,4917967,11.0,64,3,200,100013,0.55,7.308446000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
285,2918804701,4917967,11.0,64,3,200,100013,0.6,12.158072,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
286,2918804701,4917967,11.0,64,3,200,100013,0.65,17.720668,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
287,2918804701,4917967,11.0,64,3,200,100013,0.7,24.306461,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
288,2918804701,4917967,11.0,64,3,200,100013,0.75,32.504104999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
289,2918804701,4917967,11.0,64,3,200,100013,0.8,43.420629,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
290,2918804701,4917967,11.0,64,3,200,100013,0.85,59.481044999999995,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
291,2918804701,4917967,11.0,64,3,200,100013,0.9,87.540711,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
292,2918804701,4917967,11.0,64,3,200,100013,0.95,159.688119,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
293,2918804701,4917967,11.0,64,3,200,100013,0.99,522.875777,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2880316
294,2906560988,5126428,11.0,64,4,200,100013,0.01,0.000588,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
295,2906560988,5126428,11.0,64,4,200,100013,0.05,0.007613,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
296,2906560988,5126428,11.0,64,4,200,100013,0.1,0.020085,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
297,2906560988,5126428,11.0,64,4,200,100013,0.15,0.035267,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
298,2906560988,5126428,11.0,64,4,200,100013,0.2,0.055092999999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
299,2906560988,5126428,11.0,64,4,200,100013,0.25,0.08306799999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
300,2906560988,5126428,11.0,64,4,200,100013,0.3,0.126619,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
301,2906560988,5126428,11.0,64,4,200,100013,0.35,0.20507399999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
302,2906560988,5126428,11.0,64,4,200,100013,0.4,0.38545100000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
303,2906560988,5126428,11.0,64,4,200,100013,0.45,1.000559,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
304,2906560988,5126428,11.0,64,4,200,100013,0.5,3.2603020000000003,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
305,2906560988,5126428,11.0,64,4,200,100013,0.55,7.308446000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
306,2906560988,5126428,11.0,64,4,200,100013,0.6,12.158072,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
307,2906560988,5126428,11.0,64,4,200,100013,0.65,17.720668,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
308,2906560988,5126428,11.0,64,4,200,100013,0.7,24.306461,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
309,2906560988,5126428,11.0,64,4,200,100013,0.75,32.504104999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
310,2906560988,5126428,11.0,64,4,200,100013,0.8,43.420629,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
311,2906560988,5126428,11.0,64,4,200,100013,0.85,59.481044999999995,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
312,2906560988,5126428,11.0,64,4,200,100013,0.9,87.540711,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
313,2906560988,5126428,11.0,64,4,200,100013,0.95,159.688119,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
314,2906560988,5126428,11.0,64,4,200,100013,0.99,522.875777,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3596901
315,3697374972,5724390,15.0,64,0,264,100013,0.01,0.000699,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
316,3697374972,5724390,15.0,64,0,264,100013,0.05,0.006894,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
317,3697374972,5724390,15.0,64,0,264,100013,0.1,0.020602000000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
318,3697374972,5724390,15.0,64,0,264,100013,0.15,0.037291000000000005,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
319,3697374972,5724390,15.0,64,0,264,100013,0.2,0.057848000000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
320,3697374972,5724390,15.0,64,0,264,100013,0.25,0.085156,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
321,3697374972,5724390,15.0,64,0,264,100013,0.3,0.125343,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
322,3697374972,5724390,15.0,64,0,264,100013,0.35,0.194499,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
323,3697374972,5724390,15.0,64,0,264,100013,0.4,0.35297199999999995,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
324,3697374972,5724390,15.0,64,0,264,100013,0.45,0.996964,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
325,3697374972,5724390,15.0,64,0,264,100013,0.5,3.6536760000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
326,3697374972,5724390,15.0,64,0,264,100013,0.55,7.560214,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
327,3697374972,5724390,15.0,64,0,264,100013,0.6,11.933874000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
328,3697374972,5724390,15.0,64,0,264,100013,0.65,17.010176,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
329,3697374972,5724390,15.0,64,0,264,100013,0.7,23.24012,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
330,3697374972,5724390,15.0,64,0,264,100013,0.75,31.3587,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
331,3697374972,5724390,15.0,64,0,264,100013,0.8,42.725674,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
332,3697374972,5724390,15.0,64,0,264,100013,0.85,60.261242,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
333,3697374972,5724390,15.0,64,0,264,100013,0.9,91.691762,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
334,3697374972,5724390,15.0,64,0,264,100013,0.95,167.21222,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
335,3697374972,5724390,15.0,64,0,264,100013,0.99,471.41808,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3938379
336,3553290916,5719821,15.0,64,1,264,100013,0.01,0.000699,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
337,3553290916,5719821,15.0,64,1,264,100013,0.05,0.006894,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
338,3553290916,5719821,15.0,64,1,264,100013,0.1,0.020602000000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
339,3553290916,5719821,15.0,64,1,264,100013,0.15,0.037291000000000005,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
340,3553290916,5719821,15.0,64,1,264,100013,0.2,0.057848000000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
341,3553290916,5719821,15.0,64,1,264,100013,0.25,0.085156,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
342,3553290916,5719821,15.0,64,1,264,100013,0.3,0.125343,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
343,3553290916,5719821,15.0,64,1,264,100013,0.35,0.194499,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
344,3553290916,5719821,15.0,64,1,264,100013,0.4,0.35297199999999995,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
345,3553290916,5719821,15.0,64,1,264,100013,0.45,0.996964,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
346,3553290916,5719821,15.0,64,1,264,100013,0.5,3.6536760000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
347,3553290916,5719821,15.0,64,1,264,100013,0.55,7.560214,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
348,3553290916,5719821,15.0,64,1,264,100013,0.6,11.933874000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
349,3553290916,5719821,15.0,64,1,264,100013,0.65,17.010176,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
350,3553290916,5719821,15.0,64,1,264,100013,0.7,23.24012,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
351,3553290916,5719821,15.0,64,1,264,100013,0.75,31.3587,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
352,3553290916,5719821,15.0,64,1,264,100013,0.8,42.725674,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
353,3553290916,5719821,15.0,64,1,264,100013,0.85,60.261242,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3907077
